File Name,Time,min,s
image_0013101.jpg,00:00.0,55,25.619
image_0013102.jpg,00:00.0,55,25.657
image_0013103.jpg,00:00.0,55,25.696
image_0013104.jpg,00:00.0,55,25.734
image_0013105.jpg,00:00.0,55,25.77
image_0013106.jpg,00:00.0,55,25.809
image_0013107.jpg,00:00.0,55,25.843
image_0013108.jpg,00:00.0,55,25.878
image_0013109.jpg,00:00.0,55,25.914
image_0013110.jpg,00:00.0,55,25.95
image_0013111.jpg,00:00.0,55,25.985
image_0013112.jpg,00:00.0,55,26.018
image_0013113.jpg,00:00.0,55,26.055
image_0013114.jpg,00:00.0,55,26.09
image_0013115.jpg,00:00.0,55,26.126
image_0013116.jpg,00:00.0,55,26.161
image_0013117.jpg,00:00.0,55,26.198
image_0013118.jpg,00:00.0,55,26.232
image_0013119.jpg,00:00.0,55,26.268
image_0013120.jpg,00:00.0,55,26.304
image_0013121.jpg,00:00.0,55,26.342
image_0013122.jpg,00:00.0,55,26.379
image_0013123.jpg,00:00.0,55,26.417
image_0013124.jpg,00:00.0,55,26.453
image_0013125.jpg,00:00.0,55,26.487
image_0013126.jpg,00:00.0,55,26.523
image_0013127.jpg,00:00.0,55,26.561
image_0013128.jpg,00:00.0,55,26.597
image_0013129.jpg,00:00.0,55,26.633
image_0013130.jpg,00:00.0,55,26.668
image_0013131.jpg,00:00.0,55,26.704
image_0013132.jpg,00:00.0,55,26.739
image_0013133.jpg,00:00.0,55,26.775
image_0013134.jpg,00:00.0,55,26.811
image_0013135.jpg,00:00.0,55,26.85
image_0013136.jpg,00:00.0,55,26.886
image_0013137.jpg,00:00.0,55,26.921
image_0013138.jpg,00:00.0,55,26.958
image_0013139.jpg,00:00.0,55,26.996
image_0013140.jpg,00:00.0,55,27.032
image_0013141.jpg,00:00.0,55,27.071
image_0013142.jpg,00:00.0,55,27.104
image_0013143.jpg,00:00.0,55,27.141
image_0013144.jpg,00:00.0,55,27.178
image_0013145.jpg,00:00.0,55,27.212
image_0013146.jpg,00:00.0,55,27.251
image_0013147.jpg,00:00.0,55,27.29
image_0013148.jpg,00:00.0,55,27.327
image_0013149.jpg,00:00.0,55,27.371
image_0013150.jpg,00:00.0,55,27.409
image_0013151.jpg,00:00.0,55,27.443
image_0013152.jpg,00:00.0,55,27.48
image_0013153.jpg,00:00.0,55,27.518
image_0013154.jpg,00:00.0,55,27.552
image_0013155.jpg,00:00.0,55,27.588
image_0013156.jpg,00:00.0,55,27.627
image_0013157.jpg,00:00.0,55,27.664
image_0013158.jpg,00:00.0,55,27.704
image_0013159.jpg,00:00.0,55,27.741
image_0013160.jpg,00:00.0,55,27.779
image_0013161.jpg,00:00.0,55,27.815
image_0013162.jpg,00:00.0,55,27.85
image_0013163.jpg,00:00.0,55,27.886
image_0013164.jpg,00:00.0,55,27.921
image_0013165.jpg,00:00.0,55,27.955
image_0013166.jpg,00:00.0,55,27.991
image_0013167.jpg,00:00.0,55,28.027
image_0013168.jpg,00:00.0,55,28.068
image_0013169.jpg,00:00.0,55,28.103
image_0013170.jpg,00:00.0,55,28.139
image_0013171.jpg,00:00.0,55,28.174
image_0013172.jpg,00:00.0,55,28.209
image_0013173.jpg,00:00.0,55,28.245
image_0013174.jpg,00:00.0,55,28.282
image_0013175.jpg,00:00.0,55,28.317
image_0013176.jpg,00:00.0,55,28.354
image_0013177.jpg,00:00.0,55,28.391
image_0013178.jpg,00:00.0,55,28.426
image_0013179.jpg,00:00.0,55,28.463
image_0013180.jpg,00:00.0,55,28.498
image_0013181.jpg,00:00.0,55,28.533
image_0013182.jpg,00:00.0,55,28.569
image_0013183.jpg,00:00.0,55,28.606
image_0013184.jpg,00:00.0,55,28.64
image_0013185.jpg,00:00.0,55,28.675
image_0013186.jpg,00:00.0,55,28.712
image_0013187.jpg,00:00.0,55,28.751
image_0013188.jpg,00:00.0,55,28.789
image_0013189.jpg,00:00.0,55,28.825
image_0013190.jpg,00:00.0,55,28.864
image_0013191.jpg,00:00.0,55,28.904
image_0013192.jpg,00:00.0,55,28.941
image_0013193.jpg,00:00.0,55,28.979
image_0013194.jpg,00:00.0,55,29.019
image_0013195.jpg,00:00.0,55,29.056
image_0013196.jpg,00:00.0,55,29.093
image_0013197.jpg,00:00.0,55,29.132
image_0013198.jpg,00:00.0,55,29.167
image_0013199.jpg,00:00.0,55,29.205
image_0013200.jpg,00:00.0,55,29.24
image_0013201.jpg,00:00.0,55,29.277
image_0013202.jpg,00:00.0,55,29.313
image_0013203.jpg,00:00.0,55,29.35
image_0013204.jpg,00:00.0,55,29.387
image_0013205.jpg,00:00.0,55,29.424
image_0013206.jpg,00:00.0,55,29.467
image_0013207.jpg,00:00.0,55,29.503
image_0013208.jpg,00:00.0,55,29.542
image_0013209.jpg,00:00.0,55,29.582
image_0013210.jpg,00:00.0,55,29.617
image_0013211.jpg,00:00.0,55,29.651
image_0013212.jpg,00:00.0,55,29.686
image_0013213.jpg,00:00.0,55,29.722
image_0013214.jpg,00:00.0,55,29.759
image_0013215.jpg,00:00.0,55,29.796
image_0013216.jpg,00:00.0,55,29.833
image_0013217.jpg,00:00.0,55,29.869
image_0013218.jpg,00:00.0,55,29.904
image_0013219.jpg,00:00.0,55,29.94
image_0013220.jpg,00:00.0,55,29.976
image_0013221.jpg,00:00.0,55,30.012
image_0013222.jpg,00:00.0,55,30.048
image_0013223.jpg,00:00.0,55,30.086
image_0013224.jpg,00:00.0,55,30.124
image_0013225.jpg,00:00.0,55,30.159
image_0013226.jpg,00:00.0,55,30.196
image_0013227.jpg,00:00.0,55,30.233
image_0013228.jpg,00:00.0,55,30.267
image_0013229.jpg,00:00.0,55,30.303
image_0013230.jpg,00:00.0,55,30.337
image_0013231.jpg,00:00.0,55,30.374
image_0013232.jpg,00:00.0,55,30.41
image_0013233.jpg,00:00.0,55,30.451
image_0013234.jpg,00:00.0,55,30.489
image_0013235.jpg,00:00.0,55,30.524
image_0013236.jpg,00:00.0,55,30.56
image_0013237.jpg,00:00.0,55,30.595
image_0013238.jpg,00:00.0,55,30.632
image_0013239.jpg,00:00.0,55,30.667
image_0013240.jpg,00:00.0,55,30.705
image_0013241.jpg,00:00.0,55,30.742
image_0013242.jpg,00:00.0,55,30.777
image_0013243.jpg,00:00.0,55,30.812
image_0013244.jpg,00:00.0,55,30.848
image_0013245.jpg,00:00.0,55,30.884
image_0013246.jpg,00:00.0,55,30.919
image_0013247.jpg,00:00.0,55,30.956
image_0013248.jpg,00:00.0,55,31.001
image_0013249.jpg,00:00.0,55,31.038
image_0013250.jpg,00:00.0,55,31.073
image_0013251.jpg,00:00.0,55,31.107
image_0013252.jpg,00:00.0,55,31.144
image_0013253.jpg,00:00.0,55,31.181
image_0013254.jpg,00:00.0,55,31.217
image_0013255.jpg,00:00.0,55,31.254
image_0013256.jpg,00:00.0,55,31.291
image_0013257.jpg,00:00.0,55,31.326
image_0013258.jpg,00:00.0,55,31.361
image_0013259.jpg,00:00.0,55,31.399
image_0013260.jpg,00:00.0,55,31.443
image_0013261.jpg,00:00.0,55,31.482
image_0013262.jpg,00:00.0,55,31.523
image_0013263.jpg,00:00.0,55,31.561
image_0013264.jpg,00:00.0,55,31.597
image_0013265.jpg,00:00.0,55,31.634
image_0013266.jpg,00:00.0,55,31.67
image_0013267.jpg,00:00.0,55,31.704
image_0013268.jpg,00:00.0,55,31.738
image_0013269.jpg,00:00.0,55,31.775
image_0013270.jpg,00:00.0,55,31.81
image_0013271.jpg,00:00.0,55,31.845
image_0013272.jpg,00:00.0,55,31.88
image_0013273.jpg,00:00.0,55,31.916
image_0013274.jpg,00:00.0,55,31.951
image_0013275.jpg,00:00.0,55,31.987
image_0013276.jpg,00:00.0,55,32.026
image_0013277.jpg,00:00.0,55,32.063
image_0013278.jpg,00:00.0,55,32.098
image_0013279.jpg,00:00.0,55,32.137
image_0013280.jpg,00:00.0,55,32.173
image_0013281.jpg,00:00.0,55,32.211
image_0013282.jpg,00:00.0,55,32.25
image_0013283.jpg,00:00.0,55,32.286
image_0013284.jpg,00:00.0,55,32.321
image_0013285.jpg,00:00.0,55,32.36
image_0013286.jpg,00:00.0,55,32.396
image_0013287.jpg,00:00.0,55,32.43
image_0013288.jpg,00:00.0,55,32.466
image_0013289.jpg,00:00.0,55,32.507
image_0013290.jpg,00:00.0,55,32.545
image_0013291.jpg,00:00.0,55,32.58
image_0013292.jpg,00:00.0,55,32.617
image_0013293.jpg,00:00.0,55,32.655
image_0013294.jpg,00:00.0,55,32.694
image_0013295.jpg,00:00.0,55,32.732
image_0013296.jpg,00:00.0,55,32.766
image_0013297.jpg,00:00.0,55,32.804
image_0013298.jpg,00:00.0,55,32.839
image_0013299.jpg,00:00.0,55,32.879
image_0013300.jpg,00:00.0,55,32.914
image_0013301.jpg,00:00.0,55,32.949
image_0013302.jpg,00:00.0,55,32.987
image_0013303.jpg,00:00.0,55,33.023
image_0013304.jpg,00:00.0,55,33.059
image_0013305.jpg,00:00.0,55,33.095
image_0013306.jpg,00:00.0,55,33.13
image_0013307.jpg,00:00.0,55,33.168
image_0013308.jpg,00:00.0,55,33.204
image_0013309.jpg,00:00.0,55,33.24
image_0013310.jpg,00:00.0,55,33.276
image_0013311.jpg,00:00.0,55,33.314
image_0013312.jpg,00:00.0,55,33.355
image_0013313.jpg,00:00.0,55,33.395
image_0013314.jpg,00:00.0,55,33.433
image_0013315.jpg,00:00.0,55,33.47
image_0013316.jpg,00:00.0,55,33.509
image_0013317.jpg,00:00.0,55,33.547
image_0013318.jpg,00:00.0,55,33.583
image_0013319.jpg,00:00.0,55,33.619
image_0013320.jpg,00:00.0,55,33.655
image_0013321.jpg,00:00.0,55,33.698
image_0013322.jpg,00:00.0,55,33.735
image_0013323.jpg,00:00.0,55,33.772
image_0013324.jpg,00:00.0,55,33.807
image_0013325.jpg,00:00.0,55,33.842
image_0013326.jpg,00:00.0,55,33.88
image_0013327.jpg,00:00.0,55,33.92
image_0013328.jpg,00:00.0,55,33.956
image_0013329.jpg,00:00.0,55,33.991
image_0013330.jpg,00:00.0,55,34.028
image_0013331.jpg,00:00.0,55,34.063
image_0013332.jpg,00:00.0,55,34.1
image_0013333.jpg,00:00.0,55,34.134
image_0013334.jpg,00:00.0,55,34.171
image_0013335.jpg,00:00.0,55,34.207
image_0013336.jpg,00:00.0,55,34.244
image_0013337.jpg,00:00.0,55,34.279
image_0013338.jpg,00:00.0,55,34.318
image_0013339.jpg,00:00.0,55,34.355
image_0013340.jpg,00:00.0,55,34.392
image_0013341.jpg,00:00.0,55,34.429
image_0013342.jpg,00:00.0,55,34.465
image_0013343.jpg,00:00.0,55,34.501
image_0013344.jpg,00:00.0,55,34.536
image_0013345.jpg,00:00.0,55,34.573
image_0013346.jpg,00:00.0,55,34.611
image_0013347.jpg,00:00.0,55,34.647
image_0013348.jpg,00:00.0,55,34.683
image_0013349.jpg,00:00.0,55,34.721
image_0013350.jpg,00:00.0,55,34.76
image_0013351.jpg,00:00.0,55,34.799
image_0013352.jpg,00:00.0,55,34.836
image_0013353.jpg,00:00.0,55,34.874
image_0013354.jpg,00:00.0,55,34.912
image_0013355.jpg,00:00.0,55,34.952
image_0013356.jpg,00:00.0,55,34.988
image_0013357.jpg,00:00.0,55,35.025
image_0013358.jpg,00:00.0,55,35.061
image_0013359.jpg,00:00.0,55,35.096
image_0013360.jpg,00:00.0,55,35.134
image_0013361.jpg,00:00.0,55,35.171
image_0013362.jpg,00:00.0,55,35.207
image_0013363.jpg,00:00.0,55,35.242
image_0013364.jpg,00:00.0,55,35.279
image_0013365.jpg,00:00.0,55,35.315
image_0013366.jpg,00:00.0,55,35.351
image_0013367.jpg,00:00.0,55,35.387
image_0013368.jpg,00:00.0,55,35.432
image_0013369.jpg,00:00.0,55,35.47
image_0013370.jpg,00:00.0,55,35.506
image_0013371.jpg,00:00.0,55,35.543
image_0013372.jpg,00:00.0,55,35.582
image_0013373.jpg,00:00.0,55,35.618
image_0013374.jpg,00:00.0,55,35.651
image_0013375.jpg,00:00.0,55,35.694
image_0013376.jpg,00:00.0,55,35.732
image_0013377.jpg,00:00.0,55,35.767
image_0013378.jpg,00:00.0,55,35.803
image_0013379.jpg,00:00.0,55,35.84
image_0013380.jpg,00:00.0,55,35.88
image_0013381.jpg,00:00.0,55,35.919
image_0013382.jpg,00:00.0,55,35.955
image_0013383.jpg,00:00.0,55,35.991
image_0013384.jpg,00:00.0,55,36.034
image_0013385.jpg,00:00.0,55,36.069
image_0013386.jpg,00:00.0,55,36.106
image_0013387.jpg,00:00.0,55,36.141
image_0013388.jpg,00:00.0,55,36.179
image_0013389.jpg,00:00.0,55,36.215
image_0013390.jpg,00:00.0,55,36.251
image_0013391.jpg,00:00.0,55,36.291
image_0013392.jpg,00:00.0,55,36.336
image_0013393.jpg,00:00.0,55,36.374
image_0013394.jpg,00:00.0,55,36.41
image_0013395.jpg,00:00.0,55,36.449
image_0013396.jpg,00:00.0,55,36.483
image_0013397.jpg,00:00.0,55,36.521
image_0013398.jpg,00:00.0,55,36.557
image_0013399.jpg,00:00.0,55,36.596
image_0013400.jpg,00:00.0,55,36.635
image_0013401.jpg,00:00.0,55,36.675
image_0013402.jpg,00:00.0,55,36.715
image_0013403.jpg,00:00.0,55,36.751
image_0013404.jpg,00:00.0,55,36.789
image_0013405.jpg,00:00.0,55,36.826
image_0013406.jpg,00:00.0,55,36.864
image_0013407.jpg,00:00.0,55,36.901
image_0013408.jpg,00:00.0,55,36.939
image_0013409.jpg,00:00.0,55,36.977
image_0013410.jpg,00:00.0,55,37.015
image_0013411.jpg,00:00.0,55,37.052
image_0013412.jpg,00:00.0,55,37.091
image_0013413.jpg,00:00.0,55,37.126
image_0013414.jpg,00:00.0,55,37.163
image_0013415.jpg,00:00.0,55,37.201
image_0013416.jpg,00:00.0,55,37.239
image_0013417.jpg,00:00.0,55,37.278
image_0013418.jpg,00:00.0,55,37.316
image_0013419.jpg,00:00.0,55,37.355
image_0013420.jpg,00:00.0,55,37.392
image_0013421.jpg,00:00.0,55,37.428
image_0013422.jpg,00:00.0,55,37.466
image_0013423.jpg,00:00.0,55,37.502
image_0013424.jpg,00:00.0,55,37.536
image_0013425.jpg,00:00.0,55,37.572
image_0013426.jpg,00:00.0,55,37.609
image_0013427.jpg,00:00.0,55,37.646
image_0013428.jpg,00:00.0,55,37.684
image_0013429.jpg,00:00.0,55,37.719
image_0013430.jpg,00:00.0,55,37.756
image_0013431.jpg,00:00.0,55,37.793
image_0013432.jpg,00:00.0,55,37.832
image_0013433.jpg,00:00.0,55,37.865
image_0013434.jpg,00:00.0,55,37.901
image_0013435.jpg,00:00.0,55,37.938
image_0013436.jpg,00:00.0,55,37.976
image_0013437.jpg,00:00.0,55,38.01
image_0013438.jpg,00:00.0,55,38.048
image_0013439.jpg,00:00.0,55,38.084
image_0013440.jpg,00:00.0,55,38.123
image_0013441.jpg,00:00.0,55,38.16
image_0013442.jpg,00:00.0,55,38.199
image_0013443.jpg,00:00.0,55,38.238
image_0013444.jpg,00:00.0,55,38.273
image_0013445.jpg,00:00.0,55,38.314
image_0013446.jpg,00:00.0,55,38.353
image_0013447.jpg,00:00.0,55,38.391
image_0013448.jpg,00:00.0,55,38.428
image_0013449.jpg,00:00.0,55,38.469
image_0013450.jpg,00:00.0,55,38.511
image_0013451.jpg,00:00.0,55,38.555
image_0013452.jpg,00:00.0,55,38.592
image_0013453.jpg,00:00.0,55,38.63
image_0013454.jpg,00:00.0,55,38.665
image_0013455.jpg,00:00.0,55,38.702
image_0013456.jpg,00:00.0,55,38.737
image_0013457.jpg,00:00.0,55,38.775
image_0013458.jpg,00:00.0,55,38.811
image_0013459.jpg,00:00.0,55,38.868
image_0013460.jpg,00:00.0,55,38.912
image_0013461.jpg,00:00.0,55,38.949
image_0013462.jpg,00:00.0,55,38.986
image_0013463.jpg,00:00.0,55,39.022
image_0013464.jpg,00:00.0,55,39.06
image_0013465.jpg,00:00.0,55,39.099
image_0013466.jpg,00:00.0,55,39.138
image_0013467.jpg,00:00.0,55,39.176
image_0013468.jpg,00:00.0,55,39.216
image_0013469.jpg,00:00.0,55,39.254
image_0013470.jpg,00:00.0,55,39.293
image_0013471.jpg,00:00.0,55,39.329
image_0013472.jpg,00:00.0,55,39.369
image_0013473.jpg,00:00.0,55,39.406
image_0013474.jpg,00:00.0,55,39.444
image_0013475.jpg,00:00.0,55,39.485
image_0013476.jpg,00:00.0,55,39.522
image_0013477.jpg,00:00.0,55,39.566
image_0013478.jpg,00:00.0,55,39.609
image_0013479.jpg,00:00.0,55,39.646
image_0013480.jpg,00:00.0,55,39.684
image_0013481.jpg,00:00.0,55,39.722
image_0013482.jpg,00:00.0,55,39.758
image_0013483.jpg,00:00.0,55,39.795
image_0013484.jpg,00:00.0,55,39.835
image_0013485.jpg,00:00.0,55,39.876
image_0013486.jpg,00:00.0,55,39.913
image_0013487.jpg,00:00.0,55,39.949
image_0013488.jpg,00:00.0,55,39.988
image_0013489.jpg,00:00.0,55,40.027
image_0013490.jpg,00:00.0,55,40.067
image_0013491.jpg,00:00.0,55,40.108
image_0013492.jpg,00:00.0,55,40.148
image_0013493.jpg,00:00.0,55,40.185
image_0013494.jpg,00:00.0,55,40.222
image_0013495.jpg,00:00.0,55,40.258
image_0013496.jpg,00:00.0,55,40.295
image_0013497.jpg,00:00.0,55,40.333
image_0013498.jpg,00:00.0,55,40.369
image_0013499.jpg,00:00.0,55,40.405
image_0013500.jpg,00:00.0,55,40.445
image_0013501.jpg,00:00.0,55,40.481
image_0013502.jpg,00:00.0,55,40.519
image_0013503.jpg,00:00.0,55,40.555
image_0013504.jpg,00:00.0,55,40.594
image_0013505.jpg,00:00.0,55,40.631
image_0013506.jpg,00:00.0,55,40.671
image_0013507.jpg,00:00.0,55,40.709
image_0013508.jpg,00:00.0,55,40.745
image_0013509.jpg,00:00.0,55,40.783
image_0013510.jpg,00:00.0,55,40.818
image_0013511.jpg,00:00.0,55,40.853
image_0013512.jpg,00:00.0,55,40.888
image_0013513.jpg,00:00.0,55,40.929
image_0013514.jpg,00:00.0,55,40.974
image_0013515.jpg,00:00.0,55,41.011
image_0013516.jpg,00:00.0,55,41.047
image_0013517.jpg,00:00.0,55,41.092
image_0013518.jpg,00:00.0,55,41.127
image_0013519.jpg,00:00.0,55,41.161
image_0013520.jpg,00:00.0,55,41.197
image_0013521.jpg,00:00.0,55,41.234
image_0013522.jpg,00:00.0,55,41.269
image_0013523.jpg,00:00.0,55,41.304
image_0013524.jpg,00:00.0,55,41.342
image_0013525.jpg,00:00.0,55,41.379
image_0013526.jpg,00:00.0,55,41.415
image_0013527.jpg,00:00.0,55,41.453
image_0013528.jpg,00:00.0,55,41.494
image_0013529.jpg,00:00.0,55,41.533
image_0013530.jpg,00:00.0,55,41.569
image_0013531.jpg,00:00.0,55,41.604
image_0013532.jpg,00:00.0,55,41.639
image_0013533.jpg,00:00.0,55,41.675
image_0013534.jpg,00:00.0,55,41.71
image_0013535.jpg,00:00.0,55,41.748
image_0013536.jpg,00:00.0,55,41.789
image_0013537.jpg,00:00.0,55,41.824
image_0013538.jpg,00:00.0,55,41.863
image_0013539.jpg,00:00.0,55,41.9
image_0013540.jpg,00:00.0,55,41.938
image_0013541.jpg,00:00.0,55,41.974
image_0013542.jpg,00:00.0,55,42.012
image_0013543.jpg,00:00.0,55,42.045
image_0013544.jpg,00:00.0,55,42.08
image_0013545.jpg,00:00.0,55,42.117
image_0013546.jpg,00:00.0,55,42.155
image_0013547.jpg,00:00.0,55,42.193
image_0013548.jpg,00:00.0,55,42.23
image_0013549.jpg,00:00.0,55,42.266
image_0013550.jpg,00:00.0,55,42.303
image_0013551.jpg,00:00.0,55,42.339
image_0013552.jpg,00:00.0,55,42.375
image_0013553.jpg,00:00.0,55,42.41
image_0013554.jpg,00:00.0,55,42.448
image_0013555.jpg,00:00.0,55,42.484
image_0013556.jpg,00:00.0,55,42.521
image_0013557.jpg,00:00.0,55,42.557
image_0013558.jpg,00:00.0,55,42.594
image_0013559.jpg,00:00.0,55,42.631
image_0013560.jpg,00:00.0,55,42.668
image_0013561.jpg,00:00.0,55,42.706
image_0013562.jpg,00:00.0,55,42.745
image_0013563.jpg,00:00.0,55,42.784
image_0013564.jpg,00:00.0,55,42.82
image_0013565.jpg,00:00.0,55,42.857
image_0013566.jpg,00:00.0,55,42.893
image_0013567.jpg,00:00.0,55,42.931
image_0013568.jpg,00:00.0,55,42.968
image_0013569.jpg,00:00.0,55,43.008
image_0013570.jpg,00:00.0,55,43.052
image_0013571.jpg,00:00.0,55,43.088
image_0013572.jpg,00:00.0,55,43.124
image_0013573.jpg,00:00.0,55,43.162
image_0013574.jpg,00:00.0,55,43.201
image_0013575.jpg,00:00.0,55,43.235
image_0013576.jpg,00:00.0,55,43.272
image_0013577.jpg,00:00.0,55,43.308
image_0013578.jpg,00:00.0,55,43.345
image_0013579.jpg,00:00.0,55,43.383
image_0013580.jpg,00:00.0,55,43.419
image_0013581.jpg,00:00.0,55,43.454
image_0013582.jpg,00:00.0,55,43.491
image_0013583.jpg,00:00.0,55,43.53
image_0013584.jpg,00:00.0,55,43.565
image_0013585.jpg,00:00.0,55,43.604
image_0013586.jpg,00:00.0,55,43.642
image_0013587.jpg,00:00.0,55,43.684
image_0013588.jpg,00:00.0,55,43.721
image_0013589.jpg,00:00.0,55,43.76
image_0013590.jpg,00:00.0,55,43.797
image_0013591.jpg,00:00.0,55,43.833
image_0013592.jpg,00:00.0,55,43.869
image_0013593.jpg,00:00.0,55,43.91
image_0013594.jpg,00:00.0,55,43.948
image_0013595.jpg,00:00.0,55,43.989
image_0013596.jpg,00:00.0,55,44.029
image_0013597.jpg,00:00.0,55,44.065
image_0013598.jpg,00:00.0,55,44.102
image_0013599.jpg,00:00.0,55,44.137
image_0013600.jpg,00:00.0,55,44.173
image_0013601.jpg,00:00.0,55,44.207
image_0013602.jpg,00:00.0,55,44.246
image_0013603.jpg,00:00.0,55,44.282
image_0013604.jpg,00:00.0,55,44.32
image_0013605.jpg,00:00.0,55,44.358
image_0013606.jpg,00:00.0,55,44.396
image_0013607.jpg,00:00.0,55,44.437
image_0013608.jpg,00:00.0,55,44.48
image_0013609.jpg,00:00.0,55,44.521
image_0013610.jpg,00:00.0,55,44.558
image_0013611.jpg,00:00.0,55,44.596
image_0013612.jpg,00:00.0,55,44.633
image_0013613.jpg,00:00.0,55,44.672
image_0013614.jpg,00:00.0,55,44.709
image_0013615.jpg,00:00.0,55,44.747
image_0013616.jpg,00:00.0,55,44.783
image_0013617.jpg,00:00.0,55,44.818
image_0013618.jpg,00:00.0,55,44.856
image_0013619.jpg,00:00.0,55,44.892
image_0013620.jpg,00:00.0,55,44.93
image_0013621.jpg,00:00.0,55,44.968
image_0013622.jpg,00:00.0,55,45.007
image_0013623.jpg,00:00.0,55,45.045
image_0013624.jpg,00:00.0,55,45.085
image_0013625.jpg,00:00.0,55,45.124
image_0013626.jpg,00:00.0,55,45.161
image_0013627.jpg,00:00.0,55,45.195
image_0013628.jpg,00:00.0,55,45.235
image_0013629.jpg,00:00.0,55,45.27
image_0013630.jpg,00:00.0,55,45.308
image_0013631.jpg,00:00.0,55,45.345
image_0013632.jpg,00:00.0,55,45.379
image_0013633.jpg,00:00.0,55,45.423
image_0013634.jpg,00:00.0,55,45.458
image_0013635.jpg,00:00.0,55,45.497
image_0013636.jpg,00:00.0,55,45.535
image_0013637.jpg,00:00.0,55,45.572
image_0013638.jpg,00:00.0,55,45.609
image_0013639.jpg,00:00.0,55,45.646
image_0013640.jpg,00:00.0,55,45.683
image_0013641.jpg,00:00.0,55,45.721
image_0013642.jpg,00:00.0,55,45.758
image_0013643.jpg,00:00.0,55,45.795
image_0013644.jpg,00:00.0,55,45.834
image_0013645.jpg,00:00.0,55,45.873
image_0013646.jpg,00:00.0,55,45.911
image_0013647.jpg,00:00.0,55,45.948
image_0013648.jpg,00:00.0,55,45.984
image_0013649.jpg,00:00.0,55,46.021
image_0013650.jpg,00:00.0,55,46.056
image_0013651.jpg,00:00.0,55,46.094
image_0013652.jpg,00:00.0,55,46.132
image_0013653.jpg,00:00.0,55,46.171
image_0013654.jpg,00:00.0,55,46.208
image_0013655.jpg,00:00.0,55,46.246
image_0013656.jpg,00:00.0,55,46.285
image_0013657.jpg,00:00.0,55,46.322
image_0013658.jpg,00:00.0,55,46.363
image_0013659.jpg,00:00.0,55,46.4
image_0013660.jpg,00:00.0,55,46.434
image_0013661.jpg,00:00.0,55,46.478
image_0013662.jpg,00:00.0,55,46.519
image_0013663.jpg,00:00.0,55,46.561
image_0013664.jpg,00:00.0,55,46.6
image_0013665.jpg,00:00.0,55,46.635
image_0013666.jpg,00:00.0,55,46.676
image_0013667.jpg,00:00.0,55,46.713
image_0013668.jpg,00:00.0,55,46.75
image_0013669.jpg,00:00.0,55,46.787
image_0013670.jpg,00:00.0,55,46.829
image_0013671.jpg,00:00.0,55,46.867
image_0013672.jpg,00:00.0,55,46.904
image_0013673.jpg,00:00.0,55,46.943
image_0013674.jpg,00:00.0,55,46.985
image_0013675.jpg,00:00.0,55,47.026
image_0013676.jpg,00:00.0,55,47.062
image_0013677.jpg,00:00.0,55,47.1
image_0013678.jpg,00:00.0,55,47.137
image_0013679.jpg,00:00.0,55,47.174
image_0013680.jpg,00:00.0,55,47.213
image_0013681.jpg,00:00.0,55,47.248
image_0013682.jpg,00:00.0,55,47.287
image_0013683.jpg,00:00.0,55,47.323
image_0013684.jpg,00:00.0,55,47.364
image_0013685.jpg,00:00.0,55,47.406
image_0013686.jpg,00:00.0,55,47.444
image_0013687.jpg,00:00.0,55,47.483
image_0013688.jpg,00:00.0,55,47.527
image_0013689.jpg,00:00.0,55,47.561
image_0013690.jpg,00:00.0,55,47.602
image_0013691.jpg,00:00.0,55,47.642
image_0013692.jpg,00:00.0,55,47.679
image_0013693.jpg,00:00.0,55,47.716
image_0013694.jpg,00:00.0,55,47.752
image_0013695.jpg,00:00.0,55,47.795
image_0013696.jpg,00:00.0,55,47.83
image_0013697.jpg,00:00.0,55,47.868
image_0013698.jpg,00:00.0,55,47.902
image_0013699.jpg,00:00.0,55,47.939
image_0013700.jpg,00:00.0,55,47.973
image_0013701.jpg,00:00.0,55,48.016
image_0013702.jpg,00:00.0,55,48.054
image_0013703.jpg,00:00.0,55,48.096
image_0013704.jpg,00:00.0,55,48.132
image_0013705.jpg,00:00.0,55,48.17
image_0013706.jpg,00:00.0,55,48.206
image_0013707.jpg,00:00.0,55,48.247
image_0013708.jpg,00:00.0,55,48.288
image_0013709.jpg,00:00.0,55,48.323
image_0013710.jpg,00:00.0,55,48.36
image_0013711.jpg,00:00.0,55,48.4
image_0013712.jpg,00:00.0,55,48.455
image_0013713.jpg,00:00.0,55,48.496
image_0013714.jpg,00:00.0,55,48.535
image_0013715.jpg,00:00.0,55,48.571
image_0013716.jpg,00:00.0,55,48.609
image_0013717.jpg,00:00.0,55,48.644
image_0013718.jpg,00:00.0,55,48.685
image_0013719.jpg,00:00.0,55,48.72
image_0013720.jpg,00:00.0,55,48.757
image_0013721.jpg,00:00.0,55,48.799
image_0013722.jpg,00:00.0,55,48.838
image_0013723.jpg,00:00.0,55,48.874
image_0013724.jpg,00:00.0,55,48.917
image_0013725.jpg,00:00.0,55,48.953
